Init_flag	Elapsed_time	Temp_cum	DOY	Genotype	Num_plante	Surface_plante	Surface_visible	Surface_sol	GAI_tot	GAI_center	GAI_prox	Position	Weakest_axis	PAR_weakest_axis
False	247.0	2221.2	201	0	4	0.0	0.0	184.331797235	0.204721466575	0.204721466575	0.199610945383	center	No	1.0
False	248.0	2236.6	202	0	1	0.0	0.0	184.331797235	0.204721466575	0.204721466575	0.214040652279	center	No	1.0
False	248.0	2236.6	202	0	2	0.0	0.0	184.331797235	0.204721466575	0.204721466575	0.211635701129	center	No	1.0
False	248.0	2236.6	202	0	3	0.0	37.7366758664	184.331797235	0.204721466575	0.204721466575	0.19359856751	center	No	1.0
False	248.0	2236.6	202	0	4	0.0	0.0	184.331797235	0.204721466575	0.204721466575	0.199610945383	center	No	1.0
False	249.0	2252.2	203	0	1	0.0	0.0	184.331797235	0.204721466575	0.204721466575	0.214040652279	center	No	1.0
False	249.0	2252.2	203	0	2	0.0	0.0	184.331797235	0.204721466575	0.204721466575	0.211635701129	center	No	1.0
False	249.0	2252.2	203	0	3	0.0	37.7366758664	184.331797235	0.204721466575	0.204721466575	0.19359856751	center	No	1.0
False	249.0	2252.2	203	0	4	0.0	0.0	184.331797235	0.204721466575	0.204721466575	0.199610945383	center	No	1.0
False	250.0	2268.8	204	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	250.0	2268.8	204	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	250.0	2268.8	204	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	250.0	2268.8	204	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	251.0	2288.0	205	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	251.0	2288.0	205	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	251.0	2288.0	205	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	251.0	2288.0	205	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	252.0	2309.5	206	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	252.0	2309.5	206	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	252.0	2309.5	206	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	252.0	2309.5	206	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	253.0	2327.2	207	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	253.0	2327.2	207	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	253.0	2327.2	207	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	253.0	2327.2	207	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	254.0	2344.8	208	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	254.0	2344.8	208	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	254.0	2344.8	208	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	254.0	2344.8	208	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	255.0	2362.6	209	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	255.0	2362.6	209	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	255.0	2362.6	209	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	255.0	2362.6	209	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	256.0	2379.5	210	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	256.0	2379.5	210	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	256.0	2379.5	210	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	256.0	2379.5	210	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	257.0	2397.0	211	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	257.0	2397.0	211	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	257.0	2397.0	211	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	257.0	2397.0	211	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	258.0	2416.6	212	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	258.0	2416.6	212	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	258.0	2416.6	212	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	258.0	2416.6	212	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	259.0	2434.3	213	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	259.0	2434.3	213	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	259.0	2434.3	213	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	259.0	2434.3	213	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	260.0	2449.8	214	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	260.0	2449.8	214	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	260.0	2449.8	214	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	260.0	2449.8	214	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	261.0	2465.5	215	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	261.0	2465.5	215	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	261.0	2465.5	215	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	261.0	2465.5	215	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	262.0	2484.3	216	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	262.0	2484.3	216	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	262.0	2484.3	216	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	262.0	2484.3	216	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	263.0	2501.4	217	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	263.0	2501.4	217	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	263.0	2501.4	217	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	263.0	2501.4	217	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	264.0	2516.4	218	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	264.0	2516.4	218	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	264.0	2516.4	218	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	264.0	2516.4	218	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	265.0	2531.8	219	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	265.0	2531.8	219	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	265.0	2531.8	219	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	265.0	2531.8	219	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	266.0	2545.5	220	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	266.0	2545.5	220	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	266.0	2545.5	220	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	266.0	2545.5	220	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	267.0	2560.3	221	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	267.0	2560.3	221	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	267.0	2560.3	221	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	267.0	2560.3	221	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	268.0	2575.9	222	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	268.0	2575.9	222	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	268.0	2575.9	222	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	268.0	2575.9	222	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	269.0	2591.7	223	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	269.0	2591.7	223	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	269.0	2591.7	223	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	269.0	2591.7	223	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	270.0	2605.5	224	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	270.0	2605.5	224	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	270.0	2605.5	224	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	270.0	2605.5	224	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	271.0	2621.4	225	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	271.0	2621.4	225	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	271.0	2621.4	225	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	271.0	2621.4	225	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	272.0	2639.3	226	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	272.0	2639.3	226	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	272.0	2639.3	226	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	272.0	2639.3	226	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	273.0	2656.1	227	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	273.0	2656.1	227	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	273.0	2656.1	227	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	273.0	2656.1	227	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	274.0	2671.8	228	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	274.0	2671.8	228	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	274.0	2671.8	228	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	274.0	2671.8	228	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	275.0	2688.8	229	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	275.0	2688.8	229	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	275.0	2688.8	229	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	275.0	2688.8	229	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	276.0	2705.9	230	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	276.0	2705.9	230	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	276.0	2705.9	230	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	276.0	2705.9	230	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	277.0	2722.6	231	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	277.0	2722.6	231	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	277.0	2722.6	231	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	277.0	2722.6	231	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	278.0	2740.5	232	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	278.0	2740.5	232	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	278.0	2740.5	232	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	278.0	2740.5	232	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	279.0	2760.7	233	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	279.0	2760.7	233	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	279.0	2760.7	233	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	279.0	2760.7	233	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	280.0	2782.0	234	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	280.0	2782.0	234	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	280.0	2782.0	234	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	280.0	2782.0	234	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	281.0	2803.3	235	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	281.0	2803.3	235	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	281.0	2803.3	235	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	281.0	2803.3	235	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	282.0	2822.2	236	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	282.0	2822.2	236	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	282.0	2822.2	236	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	282.0	2822.2	236	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	283.0	2841.8	237	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	283.0	2841.8	237	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	283.0	2841.8	237	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	283.0	2841.8	237	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	284.0	2858.9	238	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	284.0	2858.9	238	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	284.0	2858.9	238	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	284.0	2858.9	238	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	285.0	2874.6	239	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	285.0	2874.6	239	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	285.0	2874.6	239	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	285.0	2874.6	239	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	286.0	2890.0	240	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	286.0	2890.0	240	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	286.0	2890.0	240	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	286.0	2890.0	240	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	287.0	2905.2	241	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	287.0	2905.2	241	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	287.0	2905.2	241	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	287.0	2905.2	241	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	288.0	2921.1	242	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	288.0	2921.1	242	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	288.0	2921.1	242	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	288.0	2921.1	242	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	289.0	2940.1	243	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	289.0	2940.1	243	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	289.0	2940.1	243	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	289.0	2940.1	243	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	290.0	2959.4	244	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	290.0	2959.4	244	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	290.0	2959.4	244	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	290.0	2959.4	244	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	291.0	2978.1	245	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	291.0	2978.1	245	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	291.0	2978.1	245	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	291.0	2978.1	245	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	292.0	2995.9	246	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	292.0	2995.9	246	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	292.0	2995.9	246	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	292.0	2995.9	246	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	293.0	3013.0	247	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	293.0	3013.0	247	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	293.0	3013.0	247	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	293.0	3013.0	247	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	294.0	3033.0	248	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	294.0	3033.0	248	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	294.0	3033.0	248	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	294.0	3033.0	248	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	295.0	3052.7	249	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	295.0	3052.7	249	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	295.0	3052.7	249	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	295.0	3052.7	249	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	296.0	3072.8	250	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	296.0	3072.8	250	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	296.0	3072.8	250	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	296.0	3072.8	250	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	297.0	3092.7	251	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	297.0	3092.7	251	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	297.0	3092.7	251	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	297.0	3092.7	251	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	298.0	3114.6	252	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	298.0	3114.6	252	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	298.0	3114.6	252	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	298.0	3114.6	252	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	299.0	3140.0	253	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	299.0	3140.0	253	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	299.0	3140.0	253	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	299.0	3140.0	253	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	300.0	3159.7	254	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	300.0	3159.7	254	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	300.0	3159.7	254	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	300.0	3159.7	254	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	301.0	3179.9	255	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	301.0	3179.9	255	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	301.0	3179.9	255	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	301.0	3179.9	255	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	302.0	3198.0	256	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	302.0	3198.0	256	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	302.0	3198.0	256	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	302.0	3198.0	256	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	303.0	3217.4	257	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	303.0	3217.4	257	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	303.0	3217.4	257	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	303.0	3217.4	257	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	304.0	3232.8	258	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	304.0	3232.8	258	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	304.0	3232.8	258	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	304.0	3232.8	258	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	305.0	3247.4	259	0	1	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	305.0	3247.4	259	0	2	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	305.0	3247.4	259	0	3	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
False	305.0	3247.4	259	0	4	0.0	0.0	184.331797235	0.0	0.0	0.0	center	No	1.0
